MEM_ID,GENDER
405971,0.0024981129407679586
406698,0.044105744729158354
406758,0.00431265643394002
408049,0.0004378607076937064
408330,0.9999908728585781
408932,0.0021878532821868837
409387,0.0009155323949703717
410841,0.0002217805499752512
411466,0.0006232869025039681
411542,0.0002909344557283491
411986,0.00020536687059476532
412031,2.7409448389472952e-05
412561,0.019858978049215756
412798,0.00033463108826710635
413126,0.999992619522963
413303,0.9999947322249054
413313,0.9999918955451874
413342,0.9999941605013858
413392,0.9999915106102899
414400,0.004933402678027469
414484,0.0005296735133978449
415085,0.00022192512186765894
415338,0.002798886837098352
416163,0.9999920702178877
416165,0.9999884225093729
416230,0.9999934209927326
416377,0.0009123503410185472
416485,0.9999914651895978
416487,0.9999921164718879
416603,0.9999916901332802
416668,0.9999938897043854
416682,0.9999933105994881
416690,0.9999933551476017
416828,0.9999933775805466
417073,0.9999941796557722
417575,7.28201644442344e-05
417654,0.0001490749608820887
417929,0.9999946960092999
418159,0.004655086827706805
418330,0.00012542561020111162
418390,0.9999935614593962
418412,0.9999942100322535
418431,0.9999932732261755
418479,0.9999873980739946
418773,0.9999936148942302
419162,0.00017686266557990842
419897,0.0006310841839893555
420392,0.04586829907574201
420459,0.9999913759145993
421207,0.9999914097317769
421346,5.1308032143129816e-05
421391,0.9999927110513886
422374,0.008309387455806318
422541,0.025633600587975463
422629,0.048709258185463095
423598,0.0025076377595618328
423802,0.9999925744624103
424187,0.002486926663838706
425129,0.004569483110392358
426745,0.9999943610388737
427250,0.00012202331912292713
427366,0.9999937007002755
429360,0.9999906782811104
429364,0.9999931956253529
429889,0.9999924164963438
430818,0.99999439500727
430968,0.005838118677267727
431031,0.9999922512124051
431743,0.999993213811273
431888,0.9999930143422255
432624,0.99999377208615
432948,0.004697828554132425
433456,0.0031353007833873014
434787,0.007914215286399523
436536,0.00016986544874114193
436904,7.309425880275265e-05
438503,0.20270327909110436
438533,0.01784546699601954
439116,2.5243368515519033e-05
440131,0.0007839521405453147
440675,0.002901103349652362
440752,0.02452108897582205
441422,0.0004179745283860025
441961,4.495099533522247e-05
442920,0.002780825008473472
444296,0.00419352449319444
444731,0.00020386244344301592
444981,0.00011282239246300098
445824,0.999994368163954
447268,0.002362783171368497
448359,0.9999938834411578
448670,0.000381079461922387
448832,0.9999944812105492
448841,0.9999915606506513
449395,0.999992249784045
449424,0.9999939820054213
449435,0.9999933997203823
449739,0.0008951647067706157
452926,0.0007897855762351643
453478,7.823629565526331e-05
453733,0.00011752621894807064
454810,0.9999914207196371
455060,0.018518074501473584
455633,3.785594175638659e-05
456697,4.111203032404789e-05
457275,0.008810136505597272
458308,0.9999938840494896
458683,0.9999936931941539
459627,0.0050412215303607495
460659,0.00024723038518321196
460669,0.9999917164102898
461913,0.00018490607157102654
462338,0.999992408569648
462775,0.00012169349170955895
463095,0.0003944601912593264
463691,0.9999919637073591
463753,3.165265052270207e-05
464719,0.00033043199193041027
465444,0.0004509254402445381
465638,1.2737028732782934e-05
466342,0.9999907117060329
466428,0.999993866788084
466429,7.052250653474855e-05
466940,0.0004297562297972039
468424,4.151176452633912e-05
468779,0.9999946673542006
468854,0.00011839351362338208
471609,0.9999938063069124
472324,0.0006979837158340147
472509,0.9999949650747967
473680,0.9999913555790272
473986,0.00039704587280752266
474112,0.12027923429814516
474221,0.035517431103439856
475246,0.0002804977939105841
475536,0.012959129276614996
476009,0.9999901945612306
476313,0.9999927539126148
477885,0.9999921743558378
478711,0.999994443707194
479323,0.00011798405797246075
480208,3.053220761110031e-05
480457,0.005842329394094276
481312,0.002651994673018066
481435,0.9999910987941468
481696,0.15144744109015107
482513,0.021789924574525724
483826,0.02293727942567479
484093,0.0038304498885212944
485448,9.532376575179442e-05
486182,0.10914727817604995
487513,0.0004044686359336981
487595,0.00022796659561528452
488301,0.9999944118973949
488456,4.146863809077603e-05
489416,0.999992391555886
489706,0.002748637391759402
489750,0.9999925086452489
490265,0.001279838127941738
490291,0.9999932087902207
491298,4.9370516790053605e-05
491700,0.00012002959651396734
492056,0.25006490583631735
493956,0.9999934306749778
496965,0.9999935781214111
497487,0.9999926115810766
497777,0.006480391829035757
497882,0.9999929958681694
498074,0.0014749532857735296
498222,0.0029423853762468415
498313,0.999991804541444
498755,0.09177880864668325
500517,0.9999915916549608
500560,0.9999924932663592
500572,0.9999865928488786
501866,0.0006663633968830015
503175,3.437383772817666e-05
503294,0.9999877838953385
503374,0.9999911602146803
503427,1.5968005086844022e-05
505332,0.9999908350458538
505468,0.00024208240308867942
506478,9.384775606918261e-05
506770,0.003245996271511385
506952,0.022312198097198165
508960,0.2812271861993759
509180,0.3937880504292646
509635,0.9999939242287216
510125,0.21589676865816457
510670,0.05092148046754663
511210,0.0009468713412042083
511325,0.00030782691312589687
513103,0.01628610143555681
513829,0.9999931380478783
514320,0.00012486981801737367
514746,0.9999935020114725
516372,0.9999941421376676
516773,0.9999873530296368
517785,0.00303578248044181
518975,0.999992953939453
519131,0.0013454911370324345
519300,0.9999943485084539
520833,0.0001658058201114354
520844,0.0003366235839819864
521123,0.0006364639734806892
522015,0.054431511706021105
522179,0.9999935209819562
522503,0.00036717721540638473
522988,0.999993307792433
523041,0.00018939835372277667
523933,0.9999910531789354
524052,0.999993990141277
524739,0.0025458696651433905
526000,0.0015455812725101098
526636,0.0006783392788021965
526769,0.00013349143249531413
526825,0.9999905872739815
526890,0.0006616583167952742
527790,0.9999927423775695
527971,0.999992050253445
528030,0.00170707402534887
528208,0.9999924784285378
528271,7.000762102147235e-05
528938,0.0003673914391092984
529000,0.02358024133140643
529426,0.0008989107998390285
529514,0.01409341284349826
529676,0.00026908204232324037
530378,0.0007645801915117584
531839,0.00010904315669794378
532609,0.0001610655685811969
532904,0.0025474657594363468
533076,0.00965632629618268
533182,3.299686134547958e-05
533379,0.0004964830663680545
533576,0.003600994883323024
535184,0.9999909026153677
536636,0.9999917325511901
536987,0.008214747078634028
537002,0.6556939066074289
537118,0.9999923915042245
537568,0.9999925128535108
538018,0.0003011300081982232
538519,0.00014464356090623654
539015,0.07428192423479056
539114,0.0005340050149453693
539611,0.00024741124008439497
540679,0.000932199400291561
540823,0.0020856956004432527
540961,0.0005471771200369963
540996,0.026579811804535763
541157,0.0005954556296696846
541264,0.999992790493594
541600,0.0002617386228628576
542715,2.9132082977188968e-05
542739,0.9999944617930094
542984,0.008602667945201876
543189,0.0006919941467769436
543216,0.9999922458378334
543320,6.751953681573656e-05
543393,0.022905011998416897
543456,0.9999935468685062
543624,0.00020336783753604538
544714,0.002169331780807487
545029,0.003790302746343438
545038,0.34284122639191267
545144,0.9999930485390386
545732,0.9999935147822184
546670,0.18363639103095405
547614,0.015964144212118555
547958,6.42759494885961e-05
549165,0.01148847567500812
550058,0.46292069250681606
550126,2.6441501232628075e-05
550214,0.999993411578728
551035,0.9999935388471566
551640,0.9999939646521047
551858,0.0005604974737442927
552237,0.0015402906100775349
552613,0.00023875968999709064
552814,0.00023707388446384914
552946,0.00016163852693087448
553736,0.9999942908007972
553953,0.9999922213762156
554682,1.6144140390287374e-05
554760,5.5234785538453634e-05
555048,0.004007153124118534
555721,0.004830311592960234
555841,0.9999914940424947
556048,0.0001551638359631317
556059,2.9041673083188098e-05
556587,0.999992638052105
556637,6.285651072555273e-05
556811,0.9999914764791257
557245,0.008409228747236179
558223,0.004905150334869053
559487,0.00021771215027618806
559736,0.0018545448654357641
559939,0.046806206984510046
559941,0.0016619971276076654
561594,0.9999939836565214
562089,0.16626960933407786
562831,0.00038588428076474307
563643,0.9999924039212279
564468,0.9999936657712486
565235,6.147394118325911e-05
565924,0.00152117902384229
566171,0.9999920578664391
566455,3.880932352699544e-05
567557,0.005298011625491823
567574,0.9999908376775704
568151,0.9999912645725992
569013,0.00014838116520711958
569253,0.0007214378818549598
570100,2.5666303730632155e-05
570797,0.9999938379763023
571655,0.0005116824888703323
571794,0.0009732918633492463
571842,0.00010155311986202766
572873,0.0012195220914194402
573304,0.005653286387809973
573782,0.9999924994447066
573934,0.001768635544053264
575123,0.00036329852649354447
576706,0.0004559777904446668
577835,0.021059007999633884
578330,0.0002082364438867854
579872,0.0008495572854726118
579930,0.023960737497815784
580533,0.9999915652803373
581050,0.9999943583234391
581059,0.0008276739426999165
582239,0.9999938579760788
582675,0.9999919637636868
583459,0.9999920449936408
583468,0.0010548502876566348
583555,0.9999929520201266
583876,0.9999931678017995
583903,0.999992395896264
584321,0.9999936422681753
586600,0.02128991607518074
587964,0.12858899930256618
587983,0.005714786995242731
589808,0.009545435795436014
590140,0.0001831459757974474
590409,0.0006756048139434967
590535,0.0029961015325806165
591296,0.003114759551114573
591623,0.9999924868382807
592585,0.0007743827544137218
592854,3.7620324842769555e-05
593005,0.005986800752390819
593547,0.9999933617532694
594063,0.999992712993254
594302,0.9999937393566375
594395,0.9999932462921192
594808,3.6430252256457295e-05
594959,0.015268909288815493
594979,0.0038900544681564056
595424,0.0005071873403592087
595909,2.7336797203453005e-05
596049,0.001377994596888598
596070,0.02277777257958984
597584,3.13011317449965e-05
597623,0.04266547516203076
600272,8.754969326320885e-05
601558,0.00020969610604283366
601902,0.0007211587990226393
603459,0.0011772284643213947
603682,0.03944816491880974
604229,0.999993797532391
604990,0.9999928072531432
605075,0.022638316421770235
606733,0.0001174473020760992
607197,0.004250954194284301
608397,0.9999928253816037
608801,0.9999924930076163
608967,0.014608666109223232
609621,0.0016559098009456214
609724,0.9999945939146604
610297,0.0008777742567977334
612229,0.02430474618404933
612422,2.5321773592233295e-05
613250,0.00036464162735393824
614042,7.322728051833695e-05
614361,0.02236534262548697
614515,0.007090459382984747
614902,0.005215332930672767
615205,0.002095272870277321
616696,0.005640014657853043
617007,0.9999931898623283
617136,0.001215155293558213
617274,0.9999952574314711
617762,0.0014745648839867872
619051,0.9999923821788427
619071,0.0011977131157375146
619510,0.9999934848518716
620121,0.9999943762318573
620635,0.9999922886799184
622182,0.999992932736985
622597,0.9999949258592146
623230,0.9999918919930026
623373,0.06221482306836749
625993,0.003950499835295117
626681,0.004940172571990905
627495,0.9999931463281935
627554,0.01203805197773749
629133,0.015980202948066936
629671,0.023389852367911242
629702,0.018601628925899682
629804,0.9999938756041832
630103,0.008366537091771101
630565,0.999991940233305
630784,0.07531143865657851
631146,0.9999939673135628
632581,0.9999941227135735
632627,3.274442612477425e-05
632761,0.0005435794839069666
632776,0.0002946584849216162
634264,0.9999929140452043
634351,0.9999903838472359
634643,0.21088764719890313
634804,0.9999944605017348
634826,0.010575411265284825
634886,0.9999911048547956
634940,0.00015606566505636462
635498,0.015238564987967081
635698,0.004424330389036999
636543,0.999993510737983
638597,0.9999944663565137
638999,0.9999942932073623
640522,0.9999913935217073
640580,0.9999917056201945
640605,0.012986340382109291
641552,0.00026627992004576214
641553,0.011559391618370612
642032,0.04703260201198833
642155,0.0012635881127375666
642222,0.07757782804060982
642993,0.0006612532737908714
643787,0.00023999510622156462
645319,0.004741872051078404
645370,0.0007819231414672775
645446,0.005798560226079329
646313,0.005548792704287401
646422,3.557570174794217e-05
646775,0.08170268421672375
647073,2.942704716375514e-05
647418,0.9999932671325228
647575,0.005760269111973229
647586,0.9999938523437099
648043,0.9999920931217502
648441,0.011274137979764513
649693,0.03502969295161403
650077,1.946750088403613e-05
650109,0.02267306809615415
650730,0.00014280083838716812
651140,7.129128488499616e-05
651622,0.000450745468255797
653022,0.019001280695510808
653071,0.054478865215404425
654062,0.0004961862608829114
654302,0.0028708457067772083
654382,0.001488470363075721
654792,0.08691508894142634
655136,0.43691086769080145
655213,0.0004185272559332269
655259,0.9999930729091919
655289,0.005012487344384007
655303,0.0006291025912410141
655592,0.00974418892874536
655960,0.9999925279571497
656124,0.1285783131171812
657244,0.0006636118435044796
658665,0.0004661002032795629
659364,0.0005718635709536766
659485,0.0005868839056500312
659658,0.9999930203468884
659975,0.0010233130121458651
659995,0.02413890753622879
660518,0.008153302677786292
660929,0.9999906711704006
661398,0.9999927946800167
661811,0.9999932321429902
662759,0.00033002107722040786
662839,0.06627888669787571
663094,0.999990843572823
663446,8.678037074547915e-05
663632,0.009475545944137274
663862,0.006189557625695269
664767,0.9999941591956163
664997,0.9999942293161347
665362,0.002114602486133984
666100,0.00018251484787450907
668162,0.9999926554515332
668479,0.0011723101581434696
668605,0.9999930603160809
668689,5.365189570786497e-05
668740,0.003054547092558212
669115,0.9999915815795298
669793,0.00021648054295637787
670072,0.9999928688730781
670170,0.9999931927911924
670863,8.923500700091037e-05
671392,0.0008060723855677385
672463,0.9999904543960354
673361,0.013959862003736837
673619,0.005699035684906865
673830,0.99999309895146
674188,0.0007884299900235623
674209,0.0016063054885620252
674858,0.00042781622090583965
675308,0.649027279451248
675717,0.030914039391458255
676666,0.9999938974519648
676669,0.00011912417434852462
676750,0.9999936625726525
677544,9.936930168896364e-05
678046,0.9999938775717196
678231,0.9999889525455931
679059,0.09935661565516643
679431,0.6629106745587415
679472,0.999993444109657
680655,7.332274491977613e-05
680670,0.9999946210527609
680902,0.9999919214328312
681687,0.009112987979035118
681822,0.9999942431120445
682597,0.9999933902708538
682598,0.0002676463207600622
684845,0.0006417780576621488
684874,0.24182467358114804
686014,0.9999930905521468
686076,0.999994500743293
687346,0.0036526104263048874
687480,0.0009558342816812368
687864,0.9999934371437504
687980,0.012853383884232024
688481,0.0006187190080308963
689090,0.9999931788965656
689849,4.332285020782729e-05
690306,0.9999935970954513
690440,0.9999922615097456
690494,0.0018597646929143046
691080,0.00012416665805060174
693099,0.01223507093553741
695198,0.0014932697514705177
695497,0.00042788948054942066
696381,0.003814485987203315
696756,0.9999934974126319
697483,0.9999927221667638
698261,0.999994246881284
698689,0.00023534891694909366
698996,0.00010055643397209438
699483,7.179142932711394e-05
700237,0.2110514456634314
700818,0.9999946889665106
701241,0.07176166496736609
701723,0.015288591386461624
701835,0.007941125856068352
701844,0.9999914821185335
705144,0.00011459525497126765
706199,0.9999940576927716
706212,0.03262154217723174
706635,0.9999943376697915
706715,0.0006855666119232728
706907,0.0028263217170157212
707557,0.0009776630263439816
707721,1.7963694679100272e-05
708042,0.0004912207181536028
708184,0.9999938417920798
708214,0.9999948083040254
708392,0.002709107549769058
709776,0.0444464470369936
710236,0.0006232116624461425
710852,0.999992538053015
710951,0.005023435738375145
711107,0.999991223009472
711326,0.9999931192930265
711716,0.06439094018873379
712202,0.9999926941690735
712697,0.00022896523557354337
713508,0.9999925038779699
714085,0.19537213035065137
714360,0.0009273452661748404
714880,0.0007736488155084728
715040,5.016898901075832e-05
716297,0.02427828416690268
716956,0.0002608121073260659
717239,0.003749349220089425
718257,0.00020331042166433198
719599,0.01090224306688144
719600,0.08293394190647682
721324,0.06769901497979879
721752,0.9999923695202065
721760,0.00024688727710678895
724053,0.0030433222620887086
726134,0.14546297421084706
726245,0.25526436239681743
726330,0.00016463094466428901
726818,0.0001663354973340532
727284,0.30055399189392934
727402,0.004129519345771256
727511,6.784255126380533e-05
728068,0.0020789539424469964
728232,0.9999926845512719
729009,0.9999938343033501
729175,0.999993982945338
729631,0.00023505153079006512
729891,0.004099452668751211
730385,0.9999945757170174
730882,0.9999932612129487
731135,0.0011860197614429828
731196,0.5447879951800784
732220,0.016961260920542145
733680,0.000190582240350796
733724,0.020820013348482064
734554,0.036026698180121934
734648,0.004909078989473559
736785,0.002019974849793849
739212,0.999993249843749
739624,0.9999907871028143
739862,4.73943458378063e-05
740376,0.03914249057534393
740955,0.9999938957857852
741207,0.002163823571956405
741596,4.940103776917143e-05
742071,0.9999932059406587
742085,0.052011111476536274
742711,0.9999943494575038
743301,0.9999935569701648
743625,0.004148617952445259
743630,0.9999935210557249
744095,0.00034589620922744884
744444,0.9999948505193481
744690,0.9999941523653382
745275,0.02953734245808727
745494,0.010623120569339466
745574,0.00020481556879181064
746381,0.9999907907234558
747025,0.00013962454071309746
747226,0.00010600512231620974
748044,0.058633751070295115
748059,0.9999926021398551
748506,0.2527602317105014
748668,0.0078027771518543575
749608,0.9999920591302675
749638,0.000137094328613926
749688,0.00027801367755700467
751536,0.024029822341238773
751876,0.9999923596295914
751956,0.007559875965303213
752018,0.011823891484962368
752272,0.9999865791069142
753648,0.0016378836653302123
753940,0.999992305520622
754188,0.008672289661469925
754315,0.9999924773538589
754907,0.9999914441112132
755446,0.0006696879194671938
755547,0.025370846428155923
756025,0.00574903765930086
756169,0.7209771260669542
756273,0.000506977072076521
756762,0.001519194556064433
756771,0.18325527689445126
757929,0.0005739022089510333
759245,0.0001185625894712054
759565,0.004079360736568923
760261,0.9999939191282622
760316,0.002795564043718738
760733,0.007982419235578403
761000,0.0001231018507864911
761545,0.9999935668128541
761644,0.9999925001658374
761732,0.013226810886786127
762128,0.9999926663621298
762385,0.9999928510924267
762550,0.006299025661775954
762591,1.1434911536584164e-05
763535,6.858402790985106e-05
763924,0.0010443186441312338
765500,0.0026218836419536376
765516,0.9999940005199593
765591,0.9999937947092579
766157,0.001136397166603584
766535,0.9999924267653298
767824,0.9999942454116133
767986,0.01976007942400527
768080,0.9999910430613428
768453,0.99999411787093
768706,0.0002829907818918675
768934,0.999990307218548
769235,0.004473778793175125
769443,0.9999935550299415
769827,0.0025426823880516543
770272,0.9999936701745533
770627,0.9999955449787009
770731,0.0007193766307923345
770833,0.9999914076991754
770978,0.0002049055429202126
771561,0.9999923197507636
772033,4.805252604505865e-05
772248,0.999993644105178
772808,0.9999945503570503
772863,0.011426416904778166
772931,0.00014697635056181644
773354,0.0005118389153047132
773735,0.9999906027832586
774173,0.9999928943276607
774227,5.8774718994550065e-05
774289,0.005501140298738775
774656,0.011110157397507774
775430,0.9999915694871203
775501,0.07425482069952259
775610,0.9999923007725431
776966,0.9999925558583667
777135,0.9999945124535046
778335,0.9999931914623603
779146,0.9999937484296199
779184,0.0011875489781134842
779674,0.9999928232725445
780127,0.9999938543785301
780274,6.655323640167138e-05
780591,0.999994000311687
781793,0.046422105602567036
782711,0.9999922019830939
782916,0.9999937491377457
782972,0.9999868460767823
783013,0.9999946697507808
783031,0.9999913096894782
783278,0.9999922109122937
783330,0.9999923673544898
783379,0.9999932709116442
783784,9.253821656840066e-05
784675,0.9999928475548282
785054,0.9999944435694342
785198,0.9999932975250223
786800,0.9999930952067008
787386,0.05903225405963002
787403,0.9999941481605936
787984,0.9999929472723902
789475,0.9999940675019466
789617,0.06982935089174021
789912,0.001221662378733355
791355,0.007142664173614753
791502,0.000955778240668765
791779,0.9999915712331419
791827,0.9999860859636764
791997,0.9999930485065323
792650,0.9999941787180217
793019,0.21569946140374582
793724,0.9999942520448689
793762,0.9999943527549418
794096,0.9999914143594676
794427,0.999993235239244
795068,0.0005902736160038498
795664,0.9999934750568613
796213,0.00012756079220453882
797125,0.00034988256875910213
798119,0.007880616039376658
798122,7.120209057593678e-05
798137,4.322600048694192e-05
798170,0.9999914210097639
799392,0.9999941276926462
801826,0.9999934139882775
801935,0.9999927174472715
802368,0.013880406081882256
802609,0.9999946235576325
803360,8.260139881138186e-05
804704,0.9999910253406089
806511,0.999994193216076
808232,0.0002067396693237267
808875,0.001684459242632769
808957,0.032225160054413435
811206,0.0001432218976270089
812476,0.9999908887384765
812586,0.9999929159321496
813048,0.9999939591025042
813181,0.013660505618075948
813842,0.9999928979035525
814014,0.99999089626314
814086,0.9999928740975984
815153,0.9999924930613596
815490,0.9999943078031577
816282,0.9999925756029204
816994,0.9999921100383966
817241,0.9999925051044602
819752,0.9999930696190209
820033,0.9999941007035877
822703,0.0018792686573800125
822804,0.9999910464056238
823407,0.9999916005539685
823610,0.9999915023485368
824176,0.6110751711417023
824214,0.9999933687104606
824448,0.9999933046866678
824715,0.9999917020679179
825329,0.006038248409964381
825778,0.9999930520236737
825817,0.010194843538949954
826140,0.0007765413706518133
826248,0.999993790689579
826859,0.9999940767078055
826920,0.0015059303357000797
828266,0.0006000988776379505
829771,0.9999920317327329
829934,0.9999917261151909
830194,0.999990779950266
830460,0.9999920632853146
830518,0.9999937019120373
